2686	5.550711	9.428744	13	
2687	3.895763	8.300472	21	
2688	6.997662	14.764364	69	
2689	6.350182	9.895961	63	
2690	7.183372	12.515402	85	
2691	7.277722	12.833874	22	
2692	3.125426	4.691386	33	
2693	7.400385	14.499056	87	
2694	3.913220	4.628996	15	
2695	10.436573	17.337688	89	
2696	7.797092	14.164523	100	
2697	6.399568	8.434223	7	
2698	6.222684	12.869392	11	
2699	5.768931	9.002267	77	
2700	5.776912	11.924314	18	
2701	2.700169	4.022542	11	
2702	8.738333	15.389506	6	
2703	3.944872	9.776845	58	
2704	8.863146	15.900269	21	
2705	6.995970	11.426931	2	
2706	7.665607	8.417767	53	
2707	4.744921	7.382227	84	
2708	9.730955	15.903365	48	
2709	1.165640	4.790434	48	
2710	3.973097	3.962253	23	
2711	5.710703	11.686074	83	
2712	6.240866	13.306688	81	
2713	6.258985	7.055784	25	
2714	3.823514	6.936617	73	
2715	6.222684	12.869392	8	
2716	7.334212	12.448985	68	
2717	4.863900	5.437014	73	
2718	6.659148	9.157999	48	
2719	4.841654	5.675923	85	
2720	5.419139	10.597541	86	
2721	7.785611	9.184866	75	
2722	3.787293	10.373124	91	
2723	4.415992	6.103132	82	
2724	6.083090	9.744452	78	
2725	4.023622	8.561762	92	
2726	4.262547	7.573723	58	
2727	7.575007	9.193943	82	
2728	6.521659	12.732611	96	
2729	3.628302	7.670434	64	
2730	8.391567	16.306512	65	
2731	6.523175	13.059854	64	
2732	4.560925	9.811530	14	
2733	5.848320	8.383150	27	
2734	4.938136	6.823164	75	
2735	9.622985	15.954364	50	
2736	4.915098	8.915880	35	
2737	3.694445	4.107401	2	
2738	5.341106	10.016195	68	
2739	5.769359	12.806791	58	
2740	5.646856	10.226246	25	
2741	4.947038	10.495468	54	
2742	7.769553	15.115135	38	
2743	5.305713	11.751668	39	
2744	10.150918	17.110041	16	
2745	6.091702	12.989985	40	
2746	5.478472	5.631085	18	
2747	7.423840	12.520692	72	
2748	7.028224	8.918782	57	
2749	5.338823	9.996325	15	
2750	8.378358	10.025863	62	
2751	5.594292	11.066794	8	
2752	4.658012	6.552846	79	
2753	5.191350	11.086705	92	
2754	8.207141	15.112256	84	
2755	2.419782	5.484448	43	
2756	9.051587	16.113506	37	
2757	7.043338	14.751779	43	
2758	6.483452	12.884654	42	
2759	7.275614	8.571255	52	
2760	1.599869	5.629465	2	
2761	2.398650	4.299256	60	
2762	8.045732	13.056836	31	
2763	5.053854	13.162396	100	
2764	7.781087	12.517130	49	
2765	4.440103	7.317944	76	
2766	4.250186	7.903769	36	
2767	4.099821	10.585439	82	
2768	7.552211	7.693656	34	
2769	5.639686	6.619173	82	
2770	4.112728	5.771796	44	
2771	4.714744	9.433815	86	
2772	3.666561	7.010179	65	
2773	5.250902	11.223480	82	
2774	8.358660	16.851366	11	
2775	5.883363	6.485395	35	
2776	5.778342	11.675685	40	
2777	5.899379	9.030971	12	
2778	7.600204	15.000037	74	
2779	10.884706	17.484249	97	
2780	7.052739	12.602888	34	
2781	1.294995	4.660281	25	
2782	4.784994	7.308560	77	
2783	6.602205	11.298492	7	
2784	4.948742	10.098727	35	
2785	6.404772	10.220773	31	
2786	5.571418	6.814525	30	
2787	6.126148	8.672471	7	
2788	3.881079	4.355561	49	
2789	6.090433	11.698995	67	
2790	5.710703	11.686074	20	
2791	8.393642	16.263815	85	
2792	4.822983	7.546954	43	
2793	4.133925	8.896764	8	
2794	3.573985	7.791747	59	
2795	4.623970	9.857987	42	
2796	8.770617	16.901429	80	
2797	5.848838	10.161408	91	
2798	8.368470	16.241371	51	
2799	3.927681	9.998045	77	
2800	7.444572	6.647345	46	
2801	4.176278	7.474835	92	
2802	5.093573	8.972524	80	
2803	3.633025	7.740756	22	
2804	6.172039	7.221352	84	
2805	2.380431	4.992793	44	
2806	5.139161	12.665821	34	
2807	6.857460	13.307349	11	
2808	9.151410	16.284836	72	
2809	4.465471	8.711395	66	
2810	6.791709	7.596802	48	
2811	4.626911	10.305853	84	
2812	4.914172	5.479281	4	
2813	2.998403	5.464920	2	
2814	4.895721	6.585281	56	
2815	7.741346	11.799931	22	
2816	3.934472	5.322549	92	
2817	6.530019	6.354913	4	
2818	7.331072	12.541305	28	
2819	8.615006	15.262138	49	
2820	2.436633	4.531886	79	
2821	7.752952	15.261698	100	
2822	6.037395	8.509086	22	
2823	5.399359	8.233634	57	
2824	5.025552	8.138574	15	
2825	6.574541	9.893374	98	
2826	4.715264	10.009833	35	
2827	4.492401	8.206252	2	
2828	8.255252	14.396465	75	
2829	2.503377	4.959054	95	
2830	5.289476	13.058675	3	
2831	6.399666	9.422662	54	
2832	6.833621	8.108655	57	
2833	6.312352	12.793565	11	
2834	7.206406	9.164640	22	
2835	3.980941	9.946644	67	
2836	6.387411	11.856308	48	
2837	5.628445	3.822856	75	
2838	6.550118	9.424933	53	
2839	6.593339	10.405882	49	
2840	3.980007	4.251199	74	
2841	3.744080	6.752160	70	
2842	5.123717	5.593618	23	
2843	6.652086	8.690940	81	
2844	1.490342	4.942223	21	
2845	6.614479	6.296136	80	
2846	6.537916	12.650979	49	
2847	8.385669	15.840133	90	
2848	3.953498	7.204235	99	
2849	5.186652	8.361015	57	
2850	5.522391	12.028744	68	
2851	1.344002	4.934855	77	
2852	6.546164	13.403324	18	
2853	7.334402	12.462184	13	
2854	4.538823	8.661805	65	
2855	5.724639	6.235666	83	
2856	6.774231	7.327969	27	
2857	5.284350	8.975987	80	
2858	4.710441	6.691525	98	
2859	8.093694	5.922501	61	
2860	3.515550	8.036919	64	
2861	5.725016	9.077824	39	
2862	7.200672	7.966374	93	
2863	6.737183	8.121594	91	
2864	5.901539	12.216691	59	
2865	4.461617	8.003670	81	
2866	5.907067	13.533663	53	
2867	4.953315	10.854226	95	
2868	3.914023	9.034764	69	
2869	8.621992	17.253157	91	
2870	3.953498	7.204235	36	
2871	5.810893	8.450284	76	
2872	4.079354	3.919479	67	
2873	5.846342	10.017853	31	
2874	7.783148	15.556078	64	
2875	6.516146	9.211605	24	
2876	7.473330	12.050723	61	
2877	3.969038	10.255952	11	
2878	1.073660	4.798525	94	
2879	1.861796	5.659951	26	
2880	4.978930	9.190341	50	
2881	4.158767	7.868244	61	
2882	5.328812	5.530888	30	
2883	4.409397	8.822770	6	
2884	5.351555	11.689298	82	
2885	4.442212	8.620104	17	
2886	5.256382	10.888516	99	
2887	6.850261	7.446245	91	
2888	4.276132	7.965534	75	
2889	6.870657	3.969440	50	
2890	6.853546	9.852850	89	
2891	6.160450	9.707667	15	
2892	6.987837	12.796074	68	
2893	7.971146	15.157787	40	
2894	3.051622	6.298862	22	
2895	6.886855	13.034136	81	
2896	6.912610	9.902989	84	
2897	4.762952	9.604395	24	
2898	5.074311	10.892775	91	
2899	4.228172	9.975054	93	
2900	10.593614	17.684558	14	
2901	3.505248	2.625227	90	
2902	6.644306	9.507805	23	
2903	7.521114	8.711027	25	
2904	4.427893	10.146836	14	
2905	6.710821	9.807782	25	
2906	7.149974	13.589144	61	
2907	6.616183	8.096311	7	
2908	7.692503	15.427314	9	
2909	3.173767	4.497467	15	
2910	6.570582	12.531870	70	
2911	9.437768	15.186364	60	
2912	3.902712	7.701944	6	
2913	8.027376	14.358659	80	
2914	5.355454	12.082293	45	
2915	4.845842	12.399055	38	
2916	7.922944	15.366795	85	
2917	5.551712	9.741814	37	
2918	6.743593	9.810522	76	
2919	5.298852	11.567565	68	
2920	6.364043	8.993196	44	
2921	3.884661	4.173748	50	
2922	4.836172	9.331104	52	
2923	3.515550	8.036919	41	
2924	5.390465	12.959113	65	
2925	4.913273	10.922215	26	
2926	3.431285	4.032672	13	
2927	5.456814	7.225047	10	
2928	5.419139	10.597541	73	
2929	3.783428	6.955835	10	
2930	3.890252	8.115304	57	
2931	4.400187	7.396596	56	
2932	7.718574	11.981083	8	
2933	7.616893	14.881712	80	
2934	4.948742	10.098727	85	
2935	4.406751	7.259654	68	
2936	0.961548	5.185075	12	
2937	6.878978	6.459150	37	
2938	5.213280	7.971183	9	
2939	4.217831	9.631058	71	
2940	6.638699	14.728708	100	
2941	3.363758	4.340634	21	
2942	4.189196	8.500310	25	
2943	6.208453	8.406465	49	
2944	4.396777	6.962917	26	
2945	4.342749	9.809644	67	
2946	5.934721	10.038364	44	
2947	4.992793	7.149824	94	
2948	7.346237	15.497013	79	
2949	8.621769	6.728124	43	
2950	4.387252	6.883854	97	
2951	8.127351	5.952860	25	
2952	8.725252	15.387849	97	
2953	5.448851	12.353765	84	
2954	7.200672	7.966374	43	
2955	4.629971	9.102754	55	
2956	3.412615	4.670157	47	
2957	2.645316	5.026609	79	
2958	5.256382	10.888516	23	
2959	4.616600	6.010921	97	
2960	8.724163	15.926096	55	
2961	5.091779	6.855666	80	
2962	4.550191	10.805154	15	
2963	3.356113	3.595792	95	
2964	3.478408	5.638154	96	
2965	7.140962	9.719525	53	
2966	4.398002	10.182224	80	
2967	8.094999	11.224803	6	
2968	4.333871	8.463034	21	
2969	6.696382	9.223238	61	
2970	5.657831	9.896266	1	
2971	6.945989	8.840071	56	
2972	4.575410	7.397016	20	
2973	6.308686	7.546184	8	
2974	8.394957	12.830226	82	
2975	7.016016	14.530175	45	
2976	6.091524	6.250555	83	
2977	6.776470	7.501824	15	
2978	3.334859	4.213938	5	
2979	5.980131	8.913254	69	
2980	7.270003	14.055494	26	
2981	3.125426	4.691386	65	
2982	2.025208	5.215015	48	
2983	4.823851	8.444604	79	
2984	6.258033	10.296365	87	
2985	4.959480	13.204627	89	
2986	5.550242	12.315996	47	
2987	6.853904	13.144510	93	
2988	3.448639	4.304962	52	
2989	5.169363	7.474364	62	
2990	6.662070	11.671593	53	
2991	5.958482	8.943114	36	
2992	4.281418	8.913943	7	
2993	5.589428	12.774795	25	
2994	7.576537	15.542632	43	
2995	6.690198	4.292948	57	
2996	2.723944	4.459547	50	
2997	4.470329	6.948917	59	
2998	5.700803	12.573725	68	
2999	4.904958	8.259947	30	
3000	4.945580	6.626007	41	
